p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff
1.249073450872042e-7,0.5250626069889139,0.543,0.374,0.0031248070520465874,6,Nid1,0.16900000000000004
1.0558855761494286e-6,0.5037260172724751,0.664,0.547,0.026415089458530255,6,Nfix,0.11699999999999999
4.717115884079615e-5,0.5913612869904881,0.726,0.73,1,6,Bst2,-0.0040000000000000036
0,4.456648126658829,0.573,0.006,0,7,Alas2,0.567
2.1164870970782733e-297,8.597788748452757,0.68,0.022,5.294815770760717e-293,7,Hbb-bt,0.658
1.1814053117326937e-273,8.358724796829494,0.635,0.021,2.95552166836168e-269,7,Hba-a2,0.614
2.027873479586508e-203,9.193525344844831,0.674,0.051,5.073131083881567e-199,7,Hba-a1,0.623
1.3414164671447864e-184,8.962010257405016,0.674,0.06,3.355821575856112e-180,7,Hbb-bs,0.6140000000000001
8.867464925416345e-4,1.908345667958644,0.601,0.602,1,7,Lars2,-0.0010000000000000009
0,8.32958712857326,1,0.006,0,8,Ppbp,0.994
0,7.809658411828311,1,0.014,0,8,Nrgn,0.986
0,7.066246417371952,1,0.008,0,8,Clec1b,0.992
0,6.693163867214928,1,0.005,0,8,Itga2b,0.995
0,6.440185830018262,0.98,0.001,0,8,Gp9,0.979
0,6.111709534930819,0.961,0.005,0,8,Alox12,0.956
0,5.4615581519063925,0.902,0.006,0,8,Itgb3,0.896
0,5.32508159484761,0.843,0,0,8,Gp5,0.843
0,5.177058998238333,0.745,0,0,8,Treml1,0.745
0,5.0116403574379955,0.824,0.001,0,8,Rgs18,0.823
0,4.912950867965247,0.804,0.002,0,8,Cd226,0.802
0,4.85280356465172,0.863,0.013,0,8,Stx11,0.85
0,4.755710704017859,0.667,0.001,0,8,F5,0.666
0,4.412745154863503,0.784,0.003,0,8,Slc2a3,0.781
0,4.369588570743135,0.745,0.001,0,8,Slc6a4,0.744
0,4.23136243914151,0.745,0,0,8,Tmem40,0.745
0,3.876448689490883,0.627,0.001,0,8,Pls1,0.626
0,3.842572567562081,0.588,0.001,0,8,Mfsd2b,0.587
0,3.6517552046472455,0.51,0,0,8,Gp6,0.51
0,3.6153001944581686,0.588,0.001,0,8,F2rl2,0.587
0,3.6060241162489857,0.529,0,0,8,Mpl,0.529
0,3.583145504207819,0.608,0.002,0,8,Slamf1,0.606
0,3.3706258127077517,0.569,0.002,0,8,F13a1,0.567
0,3.2442752603020306,0.51,0.001,0,8,P2rx1,0.509
4.808315335294103e-307,8.632648975365058,1,0.021,1.2028962474305256e-302,8,Pf4,0.979
9.361814216301309e-286,3.5416794144311403,0.549,0.003,2.3420450624920984e-281,8,Nfe2,0.546
2.1484170444064433e-271,4.205385996030758,0.627,0.006,5.374694919991599e-267,8,Rbpms2,0.621
6.047493936874222e-262,5.701147254377435,0.922,0.022,1.5129015581878243e-257,8,Prkar2b,0.9
2.7197568021883275e-242,4.754063983012702,0.725,0.013,6.804015592034539e-238,8,Bin2,0.712
1.386010481457147e-239,3.6025502522038417,0.608,0.007,3.467382421461345e-235,8,Sh3bgrl2,0.601
8.550502747079457e-231,3.503662398619308,0.569,0.006,2.139079272236868e-226,8,Gmpr,0.563
2.7861203662902517e-216,3.6322046740479754,0.608,0.009,6.970037320348322e-212,8,Ppif,0.599
2.0077892748668058e-213,3.4716744123532006,0.569,0.008,5.022886428934288e-209,8,Hpse,0.5609999999999999
4.020836853964696e-208,3.407607293803356,0.529,0.006,1.005892755756348e-203,8,Tbxas1,0.523
5.925075271669221e-208,5.450141829153789,0.843,0.025,1.482276080713489e-203,8,Tuba4a,0.818
1.282327335140607e-202,3.8339732347762037,0.627,0.012,3.2079982943212566e-198,8,Rida,0.615
1.826105511833989e-196,5.681133057738122,0.961,0.04,4.5683681589550905e-192,8,Fermt3,0.9209999999999999
8.058253299610696e-196,5.775684003290385,0.98,0.042,2.0159332279636077e-191,8,Plek,0.938
2.1280421157677644e-194,3.2053087990892575,0.549,0.008,5.323722961016216e-190,8,Samd14,0.541
2.0438790417100559e-187,4.004811966764487,0.824,0.027,5.113172198646046e-183,8,Snca,0.7969999999999999
1.2994461336969761e-186,3.4784711181642822,0.647,0.014,3.250824392669725e-182,8,Mmrn1,0.633
1.3882284105453588e-167,3.973610962203465,0.725,0.024,3.472931014661324e-163,8,Smim3,0.701
9.662727329309521e-166,3.893175312445841,0.608,0.015,2.417324495973363e-161,8,Fyb,0.593
2.6063031810749104e-164,6.310178320592598,0.961,0.051,6.520188668095104e-160,8,Rgs10,0.9099999999999999
8.141304995108024e-161,4.112662762182623,0.667,0.02,2.0367102706261744e-156,8,H4c9,0.647
3.2692346992267744e-154,3.8560530181896353,0.725,0.027,8.178644447055621e-150,8,Ptprj,0.698
2.6504248009786232e-136,3.086289555909824,0.529,0.014,6.630567724608221e-132,8,Treml2,0.515
3.887885246221976e-133,3.5501646631028745,0.529,0.015,9.726322520473518e-129,8,Sord,0.514
5.0378254142789106e-129,4.05516913454687,0.706,0.032,1.260312783890155e-124,8,Alox5ap,0.6739999999999999
7.217796975445538e-119,3.918153479249036,0.765,0.044,1.8056762693472104e-114,8,Hacd4,0.721
2.674350230823899e-100,3.7928248809044423,0.765,0.053,6.690421972452148e-96,8,Ormdl3,0.712
8.312706455379244e-98,4.030687950337842,0.902,0.086,2.0795897739422254e-93,8,Gas2l1,0.8160000000000001
1.4647373317848525e-94,3.783951640635243,0.647,0.039,3.6643333829261654e-90,8,Rab27b,0.608
6.047165098426468e-93,4.5430916812478515,0.961,0.106,1.5128192926733495e-88,8,Mkrn1,0.855
1.6458204500218796e-92,3.2837349413845445,0.51,0.023,4.117349019819736e-88,8,Ubash3b,0.487
3.521418827831736e-92,4.694965275152762,0.961,0.109,8.809533481586654e-88,8,Myl9,0.852
1.2525624996878286e-88,3.984322491138149,0.784,0.065,3.1335356054690405e-84,8,Fcer1g,0.7190000000000001
7.926104200259832e-88,3.3979391620793318,0.843,0.08,1.982873487779002e-83,8,Max,0.763
3.0188315719121063e-80,3.8887621618883292,0.824,0.086,7.552210943452517e-76,8,Mmd,0.738
1.586781596401436e-72,3.5218563065489144,0.667,0.058,3.969651519717473e-68,8,Ube2o,0.609
3.577993411999837e-72,3.824649877915813,0.784,0.087,8.951066118799991e-68,8,R3hdm4,0.6970000000000001
4.628396523833888e-72,3.3453066822266306,0.725,0.069,1.1578859583675238e-67,8,Rnf19b,0.6559999999999999
4.297915076353789e-71,3.530981086088865,0.745,0.077,1.0752094146514274e-66,8,Arhgap18,0.668
1.727227039449041e-69,5.333280326320115,0.922,0.146,4.3210038845896656e-65,8,Lsm12,0.776
3.3090775519195358e-68,3.4024963560650088,0.745,0.079,8.278319311637103e-64,8,Ipo11,0.666
2.5270084863478677e-64,4.060496560882909,0.882,0.137,6.32181713029646e-60,8,Odc1,0.745
3.653839052989267e-64,3.369926073029977,0.647,0.062,9.14080915886325e-60,8,Rasa3,0.585
2.646089000415274e-63,3.3946304301701598,0.588,0.051,6.61972085233889e-59,8,Cdc42ep5,0.5369999999999999
1.1142398409272516e-61,3.416657477580637,0.784,0.104,2.787493810047705e-57,8,Creg1,0.68
2.257414828804409e-59,3.0330813301408734,0.569,0.05,5.64737467721999e-55,8,Gchfr,0.5189999999999999
4.2085108609237075e-58,3.8788447128154333,0.902,0.164,1.052843162077284e-53,8,Dap,0.738
6.661693720357352e-57,3.0188040971547943,0.529,0.044,1.6665559180217986e-52,8,Arhgap10,0.48500000000000004
8.781367205908567e-55,3.8406837069106983,0.824,0.136,2.196834633902146e-50,8,Ptpn18,0.688
4.630731138626153e-54,5.247839181160645,1,0.279,1.1584700089501047e-49,8,1810058I24Rik,0.721
3.4463201180391307e-53,2.2184719576868135,0.98,0.15,8.621659039298494e-49,8,Lyz2,0.83
8.851834286408281e-53,3.7080126745794377,0.863,0.16,2.2144633834307598e-48,8,Sec11c,0.703
2.0096143068889646e-51,4.5015288766539525,0.98,0.277,5.027452111544123e-47,8,Taldo1,0.703
2.6757097371882543e-51,4.387650734687655,0.863,0.172,6.693823049523856e-47,8,H1f2,0.6910000000000001
2.3372035856266145e-50,4.670610535873318,0.98,0.275,5.846982210162102e-46,8,H2bc4,0.705
7.06391136566416e-50,3.2157738678954213,0.627,0.075,1.7671787063482028e-45,8,Uba7,0.552
1.5582237175950562e-48,3.632029250032069,0.882,0.204,3.898208274307552e-44,8,Nptn,0.678
3.344702082004317e-47,3.348659798839389,0.686,0.101,8.3674411985502e-43,8,Inafm2,0.5850000000000001
5.447296394568695e-47,3.429980781807398,0.765,0.132,1.3627501390292504e-42,8,Arhgdib,0.633
1.4220664428015806e-44,2.9592156255458777,0.706,0.116,3.557583619956714e-40,8,Snap23,0.59
4.829446505432607e-44,4.757463565830292,1,0.409,1.2081826322640752e-39,8,Ywhah,0.591
6.685358101310613e-44,3.4060927409503283,0.804,0.171,1.672476036204876e-39,8,Marchf2,0.633
7.930742816048235e-44,3.6941986486790728,0.843,0.203,1.9840339302907868e-39,8,Gclm,0.6399999999999999
1.3332786715530725e-41,3.7494148643861576,0.961,0.355,3.3354632526243215e-37,8,Zyx,0.606
3.335484932465551e-41,3.128416978618169,0.569,0.076,8.344382655549069e-37,8,Cmas,0.49299999999999994
3.517436465411003e-41,3.1397077946766654,0.863,0.21,8.799570805518705e-37,8,Kif2a,0.653
2.0337323977316596e-40,4.86451657333819,0.98,0.422,5.087788339405293e-36,8,Tsc22d1,0.558
4.5040156838024586e-40,3.544550067025771,0.922,0.281,1.1267696036168611e-35,8,Esd,0.641
8.38882148882703e-40,2.5565293626304744,0.706,0.119,2.098631471859858e-35,8,Laptm5,0.587
1.1649286688105918e-37,3.0203552776724036,0.706,0.139,2.9143020507634576e-33,8,Derl1,0.567
1.976883037615657e-36,3.9948459089999173,1,0.755,4.945568295203089e-32,8,Gng11,0.245
2.6554654589428446e-36,4.21133980498339,1,0.728,6.643177938637315e-32,8,Cd9,0.272
4.16011718810597e-36,3.615847379777564,0.961,0.504,1.0407365169484705e-31,8,Gpx4,0.45699999999999996
4.5965108844639286e-35,2.835926788594398,0.824,0.237,1.149909127966341e-30,8,Pcmt1,0.587
7.847677203795806e-35,3.4680615844599894,0.804,0.233,1.963253406073597e-30,8,Gatad1,0.5710000000000001
1.0339516862357474e-34,3.0831058284483612,0.706,0.147,2.5866369334559692e-30,8,Prr13,0.5589999999999999
1.188629514458756e-34,3.2820836935896667,0.882,0.329,2.97359445632147e-30,8,Parvb,0.5529999999999999
1.2438109541771165e-34,4.062909052775936,1,0.963,3.1116418640648922e-30,8,Tmsb4x,0.03700000000000003
7.0091502782878515e-34,3.279374903720618,0.824,0.256,1.753479125119272e-29,8,Rasgrp2,0.568
1.853637952125415e-33,3.8114135368872986,1,0.814,4.637246064832151e-29,8,Ctla2a,0.18600000000000005
2.1234612432118182e-33,3.1950681939969394,1,0.945,5.312262992143005e-29,8,Myl6,0.05500000000000005
6.333204240070701e-33,3.3073749291092054,0.902,0.395,1.5843777047384873e-28,8,Pttg1ip,0.507
1.1391046349571475e-32,2.318964742573301,1,0.923,2.849698065272296e-28,8,Gnas,0.07699999999999996
1.5781185944495467e-32,2.0054554372648705,1,0.963,3.947979287734431e-28,8,Actb,0.03700000000000003
2.7979974278290635e-32,2.365157629592382,0.51,0.072,6.999750165199968e-28,8,Cnp,0.438
7.433242518550687e-32,2.9431692882378515,0.824,0.273,1.8595742808658254e-27,8,Bin1,0.5509999999999999
1.92728328773224e-31,3.020344648526902,0.98,0.697,4.821484600919745e-27,8,Srgn,0.28300000000000003
2.22291656873575e-31,2.6704284053154703,0.627,0.124,5.561070380006226e-27,8,Birc2,0.503
2.8063692170611995e-31,2.541815019882449,0.647,0.128,7.020693870322002e-27,8,Otud7b,0.519
5.901403487241631e-31,2.843173576507134,0.961,0.798,1.4763541104032388e-26,8,Tpm4,0.16299999999999992
9.796827869925641e-31,3.0093595354525267,0.843,0.305,2.4508724282192977e-26,8,Clu,0.538
4.643236082748057e-30,2.8220016980220057,0.647,0.141,1.1615983708210815e-25,8,Tlk1,0.506
4.9464190736848195e-30,2.6503164582130196,0.922,0.421,1.2374456596637313e-25,8,Atpif1,0.5010000000000001
6.510127702212916e-30,2.20950670494094,0.529,0.084,1.6286386472626052e-25,8,Pla2g12a,0.445
8.888978309108077e-30,2.0641834314883756,1,0.985,2.223755703589568e-25,8,mt-Rnr2,0.015000000000000013
9.166356542403328e-30,1.9446174845682016,1,0.943,2.2931474162130404e-25,8,Actg1,0.05700000000000005
1.2263691563748216e-29,3.4079121034442887,0.922,0.59,3.068007718502891e-25,8,Rap1b,0.3320000000000001
1.4654344212013263e-29,3.0116740967450455,0.922,0.572,3.666077291519358e-25,8,Sh3bgrl3,0.3500000000000001
2.467652551476739e-29,3.4865444058204806,0.882,0.356,6.173326388029358e-25,8,Thbs1,0.526
4.223068447435695e-29,2.3086056495496226,1,0.939,1.0564850334949879e-24,8,mt-Rnr1,0.061000000000000054
8.103833601738674e-29,2.7767883043380537,0.882,0.383,2.027336052146964e-24,8,Cnn2,0.499
3.494058280777672e-28,2.392832017415799,0.549,0.098,8.741085601021502e-24,8,Dhcr24,0.45100000000000007
9.721147571548446e-28,2.3568789673068524,0.745,0.207,2.4319394879742748e-23,8,S100a1,0.538
1.9066839105133077e-27,2.7376180037526434,0.843,0.376,4.769951138931142e-23,8,Rsu1,0.46699999999999997
1.9317547045485065e-27,3.01106255993544,0.882,0.529,4.8326707443689986e-23,8,Tln1,0.353
1.1435144061242863e-26,1.8171986074192465,0.98,0.926,2.860729989801127e-22,8,H3f3a,0.05399999999999994
1.6984618852757327e-26,2.4472667756643376,0.686,0.173,4.249042098394301e-22,8,Pdlim7,0.5130000000000001
2.4426455348477223e-26,1.8982180135928663,1,0.973,6.110766334528547e-22,8,Ftl1,0.027000000000000024
3.875356346362032e-26,2.3936297772583206,0.824,0.266,9.694978971693896e-22,8,Vwf,0.5579999999999999
4.4841750049044654e-26,2.6663579987693065,0.627,0.135,1.1218060609769501e-21,8,Tpm2,0.492
4.27186090910432e-25,1.907474879408144,0.961,0.777,1.0686914436306278e-20,8,Rac1,0.18399999999999994
8.001323714402634e-25,2.4703807343999804,0.843,0.336,2.001691153632107e-20,8,Prdx6,0.5069999999999999
1.314482712444017e-24,2.494062430667861,0.922,0.624,3.288441401721197e-20,8,S100a10,0.29800000000000004
1.7324451011694808e-24,2.720840882076593,0.765,0.278,4.3340579095956904e-20,8,Ilk,0.487
5.511178697645414e-23,2.0882606570845983,0.902,0.731,1.378731574789953e-18,8,Aldh2,0.17100000000000004
1.1054144928980704e-22,2.692946099167906,0.804,0.349,2.7654154368831027e-18,8,Flna,0.45500000000000007
1.115225359549154e-22,2.3189397941679317,0.608,0.154,2.7899592819841185e-18,8,Mff,0.45399999999999996
1.7390377725428326e-22,2.3256988704771446,0.784,0.305,4.350550795570404e-18,8,Skap2,0.47900000000000004
1.0676969108859116e-21,2.6972001872162927,0.569,0.145,2.6710573619632852e-17,8,Cap1,0.42399999999999993
1.5973497040476052e-21,2.026348392337602,0.902,0.736,3.996089754615894e-17,8,Arpc2,0.16600000000000004
2.1011201931889295e-21,1.9543190483481585,0.922,0.592,5.256372387300745e-17,8,Mbnl1,0.33000000000000007
2.5545655208354087e-21,2.3424542241301807,0.706,0.243,6.390756563473942e-17,8,Arpc1a,0.46299999999999997
3.086012195715841e-21,2.3290549433809455,0.549,0.133,7.72027671002232e-17,8,Map2k3,0.41600000000000004
3.560968512874858e-21,2.2081319867387617,0.824,0.434,8.908474928659033e-17,8,Pkm,0.38999999999999996
1.2012696763532445e-20,1.4429510685302969,1,0.958,3.005216349332912e-16,8,Fth1,0.04200000000000004
1.622599812907629e-20,2.1716264044263753,0.863,0.633,4.0592579519510156e-16,8,Cyb5a,0.22999999999999998
1.844607289971497e-20,2.326209530304024,0.667,0.211,4.614654057321693e-16,8,Litaf,0.45600000000000007
1.91036081432225e-20,1.9816496841011169,0.549,0.126,4.779149649189972e-16,8,Cd44,0.42300000000000004
2.7443855725648645e-20,2.3923136631414064,0.902,0.775,6.865629386885521e-16,8,Pfn1,0.127
3.891068408953733e-20,2.447904317513441,0.725,0.295,9.734285838679554e-16,8,Lyn,0.43
7.947998437331633e-20,2.138433798711318,0.627,0.188,1.9883507690672547e-15,8,Ptpn11,0.439
1.010077953225291e-19,2.255073120131111,0.529,0.127,2.5269120155837104e-15,8,Nudt3,0.402
4.421847868388654e-19,2.1145841943000536,0.863,0.524,1.1062136812347894e-14,8,Itga6,0.33899999999999997
7.36041075650025e-19,1.734794714382193,0.882,0.691,1.8413539589536676e-14,8,Tspo,0.19100000000000006
1.1943432216435015e-18,2.356418448608717,0.765,0.381,2.9878884375855473e-14,8,Pdlim1,0.384
1.9320915830147672e-18,2.507453310404634,0.667,0.261,4.833513513228043e-14,8,Asap1,0.406
5.166353246770449e-18,1.8256378358347034,0.765,0.335,1.292466591744563e-13,8,Ccnd3,0.43
6.879110568832519e-18,1.5942324920064173,0.922,0.846,1.7209470910048314e-13,8,Tagln2,0.07600000000000007
7.683592920362348e-18,2.198802865717471,0.843,0.684,1.9222044408870488e-13,8,Myh9,0.15899999999999992
2.1957992880502803e-17,2.1373793194503543,0.725,0.338,5.493231078915386e-13,8,Tgfb1,0.38699999999999996
3.760478033308106e-17,2.4141523893838563,0.529,0.145,9.407587895926888e-13,8,Dut,0.384
1.4209669787518938e-16,1.7508379342439682,0.863,0.68,3.5548330907436125e-12,8,Serf2,0.18299999999999994
5.803035409414065e-16,2.3044283909535275,0.608,0.215,1.4517453683731167e-11,8,Ptpn1,0.393
6.668630956424234e-16,2.291103578882166,0.745,0.387,1.6682914063686506e-11,8,Atox1,0.358
9.274629350335423e-16,2.1042329339898496,0.627,0.229,2.320234024573413e-11,8,Smim14,0.398
2.095398095605483e-15,1.930907017190201,0.51,0.147,5.242057415776237e-11,8,Slmap,0.363
4.267444446273938e-15,1.8101392422133262,0.51,0.142,1.0675865771243512e-10,8,Stom,0.368
6.2518831071922835e-15,2.0534373219627504,0.549,0.18,1.5640335969262935e-10,8,Slc44a1,0.36900000000000005
9.200929668066934e-15,1.6567262434986312,0.765,0.471,2.3017965750603048e-10,8,Sdcbp,0.29400000000000004
9.231023689175275e-15,2.118771587798088,0.569,0.199,2.3093251963209786e-10,8,Lgalsl,0.36999999999999994
9.814650670866703e-15,2.538684392301262,0.804,0.613,2.455331158330723e-10,8,Tubb2a,0.19100000000000006
1.3246359414322094e-14,1.4191575863328036,0.686,0.231,3.313841734680958e-10,8,Gucy1b1,0.45500000000000007
2.068637139578716e-14,2.0568242311576173,0.608,0.243,5.175109532084074e-10,8,1110004F10Rik,0.365
4.0965167847018653e-14,2.175533360519481,0.686,0.33,1.0248256040288656e-9,8,Atp2a3,0.35600000000000004
5.3418973135636135e-14,1.8646631665474924,0.569,0.193,1.3363824509342091e-9,8,Tsc22d4,0.37599999999999995
7.226255233971933e-14,1.7744899045319569,0.804,0.511,1.8077922718827586e-9,8,Aldoa,0.29300000000000004
1.216627573069535e-13,1.7230866587316505,0.725,0.421,3.0436371995480554e-9,8,Calm3,0.304
1.3970400187190827e-13,1.2150363664130956,0.902,0.832,3.4949750148295293e-9,8,Itgb1,0.07000000000000006
1.9034445480132955e-13,1.8834850605677302,0.549,0.195,4.761847225764861e-9,8,Card19,0.35400000000000004
1.4305201780977223e-12,1.8377057727147763,0.588,0.23,3.5787323295470717e-8,8,Prdx5,0.358
6.781692569748862e-12,1.9051205516365906,0.529,0.19,1.6965760301740728e-7,8,Itgb5,0.339
7.902272740608634e-12,2.043919361212505,0.706,0.418,1.976911571518062e-7,8,Cox5a,0.288
9.61276644203281e-12,1.5676390301110503,0.51,0.167,2.404825780803348e-7,8,Tspan2,0.34299999999999997
1.1599876174153084e-11,1.0972428906856355,0.941,0.873,2.901941022487877e-7,8,mt-Co1,0.06799999999999995
1.51496168752548e-11,1.552651557432824,0.627,0.258,3.7899796536824934e-7,8,Cdkn2d,0.369
3.6041989388280683e-11,1.5837807899082552,0.51,0.181,9.016624485266179e-7,8,Adam10,0.329
4.067308085610431e-11,1.514888514897621,0.686,0.343,1.0175184637771616e-6,8,Igtp,0.343
5.021271790494307e-11,0.8801766526915333,0.961,0.925,1.2561715638279607e-6,8,Ybx1,0.03599999999999992
5.317666507818128e-11,1.2715250338181725,0.922,0.908,1.330320630260861e-6,8,Ubb,0.014000000000000012
6.869730543504266e-11,1.73274891627766,0.588,0.267,1.7186004900684623e-6,8,Bcap31,0.32099999999999995
7.44623725209512e-11,1.4241724102683537,0.824,0.648,1.8628251733566362e-6,8,Rap1a,0.17599999999999993
9.824506374640492e-11,1.5595336716703712,0.686,0.434,2.457796759743812e-6,8,Bnip3l,0.25200000000000006
1.3556062194099083e-10,1.9309458827924215,0.51,0.205,3.3913200790977676e-6,8,Fgfr1op2,0.30500000000000005
1.542206671855963e-10,1.3941310538122513,0.824,0.686,3.858138430982063e-6,8,Cald1,0.1379999999999999
1.6474608614815343e-10,1.3160223918142384,0.784,0.672,4.121452837168354e-6,8,Gapdh,0.11199999999999999
1.8359782364010132e-10,1.16810606623815,0.98,0.945,4.593066754004414e-6,8,H3f3b,0.03500000000000003
2.1242364092655513e-10,1.8139617946462057,0.608,0.299,5.314202225059629e-6,8,Stk4,0.309
1.020891862694563e-9,1.409132067206404,0.745,0.507,2.5539651729029882e-5,8,Tubb4b,0.238
1.6263897623761646e-9,1.9811708390874925,0.549,0.273,4.068739268536451e-5,8,Pdcd10,0.276
2.353768977983297e-9,1.5244748808744717,0.647,0.352,5.888423852220814e-5,8,Actr3,0.29500000000000004
5.4471012174790906e-9,1.7177967807618013,0.549,0.26,1.362701311576744e-4,8,Actn1,0.28900000000000003
6.343651825793297e-9,1.6253456940143276,0.667,0.494,1.586991377258709e-4,8,Lims1,0.17300000000000004
3.122540713139563e-8,1.4563113046562193,0.667,0.408,7.811660102061245e-4,8,Ecm1,0.25900000000000006
4.691885351290686e-8,1.5196376119251085,0.569,0.309,0.0011737689583323908,8,Smap1,0.25999999999999995
4.8042409586435825e-8,1.8518061644581383,0.627,0.397,0.0012018769606238651,8,Cyba,0.22999999999999998
1.1461599423346793e-7,1.4973651737992313,0.529,0.262,0.0028673483277386674,8,Angpt1,0.267
2.2948209345156897e-7,1.3616673909050496,0.706,0.617,0.005740953531877901,8,Tle5,0.08899999999999997
2.5364138704740985e-7,1.4583718724265267,0.529,0.274,0.006345346579765052,8,Rnf11,0.255
2.8245086389992984e-7,1.2867671052569065,0.627,0.396,0.007066073262184545,8,Rtn3,0.23099999999999998
4.1852926494509936e-7,1.2907297817682393,0.627,0.443,0.010470346621131551,8,Mbd2,0.184
